4804471
17 125 1 1 2238097
43 117 1 1 2238100
87 65 0 0 2238121
44 113 1 1 2238126
45 115 1 1 2238142
39 117 1 1 3243678
121 57 0 1 3243682
68 44 1 0 3243684
127 47 1 1 3243692
46 122 0 0 3243703
71 39 0 0 3243749
29 46 1 0 3243772
93 62 0 1 3243781
46 116 0 0 3243783
72 39 0 0 3243786
90 46 1 1 3243791
37 118 1 0 3243793
43 116 0 0 3243795
43 122 0 0 3243796
35 121 0 0 3243799
18 4 0 0 3243801
63 101 1 0 3243802
45 116 0 0 3243803
39 117 1 0 3243804
48 121 0 0 3243805
47 109 1 0 3243805
73 60 0 1 3243807
4 36 0 0 3243808
64 96 0 0 3243809
42 116 0 0 3243811
35 122 0 0 3243812
68 49 0 0 3243814
77 33 0 0 3243815
19 4 0 0 3243817
68 51 0 0 3243818
42 115 1 0 3243818
14 50 0 0 3243819
70 94 1 0 3243820
3 40 0 0 3243821
45 117 1 0 3243821
74 46 0 0 3243822
67 39 0 0 3243824
64 95 0 0 3243824
68 46 1 0 3243825
38 120 0 0 3243827
30 123 0 0 3243827
65 0 1 0 3243828
48 116 1 0 3243829
41 119 0 0 3243830
20 5 0 0 3243831
47 115 1 0 3243831
66 0 0 0 3243832
72 40 1 0 3243833
17 3 0 0 3243833
118 99 1 1 3243834
12 26 0 0 3243835
68 95 1 0 3243835
70 43 0 0 3243836
35 120 1 0 3243837
73 42 0 0 3243838
70 40 0 0 3243839
68 40 1 0 3243840
70 45 0 0 3243841
43 112 1 0 3243841
68 44 0 0 3243842
13 26 1 0 3243843
67 38 0 0 3243844
72 32 0 0 3243845
69 43 1 0 3243846
73 33 0 0 3243846
42 113 1 0 3243847
72 35 0 0 3243848
52 107 1 0 3243849
6 34 0 0 3243849
45 112 1 0 3243850
68 56 0 0 3243851
54 109 1 0 3243852
71 57 0 0 3243852
49 109 1 0 3243853
71 58 0 0 3243854
67 94 1 0 3243855
0 54 0 0 3243855
50 111 1 0 3243856
70 54 0 0 3243857
42 117 1 0 3243858
26 55 0 0 3243858
21 23 1 0 3243859
69 55 0 0 3243860
72 95 1 0 3243861
70 51 0 0 3243861
61 106 1 0 3243862
30 49 0 0 3243863
60 110 1 0 3243863
70 99 0 0 3243864
31 119 1 0 3243865
64 98 0 0 3243866
67 26 1 0 3243867
65 96 0 0 3243867
38 117 1 0 3243868
66 97 0 0 3243869
59 101 1 0 3243870
61 103 0 0 3243870
61 109 1 0 3243871
64 105 0 0 3243872
17 33 1 0 3243873
65 104 0 0 3243873
125 54 1 1 3243874
8 30 1 0 3243875
51 111 0 0 3243876
39 113 1 0 3243876
53 109 0 0 3243877
26 38 1 0 3243877
61 115 0 0 3243878
66 31 1 0 3243879
49 115 0 0 3243881
50 114 0 0 3243882
50 112 0 0 3243884
50 113 0 0 3243885
0 38 1 0 3243886
41 118 0 0 3243886
48 117 1 0 3243887
38 119 0 0 3243888
44 115 1 0 3243889
62 116 0 0 3243889
45 122 1 0 3243890
33 122 0 0 3243891
28 43 1 0 3243892
46 120 0 0 3243892
26 40 1 0 3243893
58 89 0 0 3243894
49 95 1 1 3243894
69 91 0 0 3243895
6 35 1 0 3243896
70 94 0 0 3243897
68 95 0 0 3243899
68 92 0 0 3243899
61 116 1 0 3243900
63 93 0 0 3243902
15 4 0 0 3243903
23 5 0 0 3243905
21 5 0 0 3243906
14 6 0 0 3243908
65 1 0 0 3243909
26 3 0 0 3243911
72 2 0 0 3243912
4 27 0 0 3243913
70 29 0 0 3243915
6 28 0 0 3243916
26 45 0 0 3243917
4 45 0 0 3243919
77 46 0 0 3243920
29 47 0 0 3243921
67 42 0 0 3243923
20 40 0 0 3243924
5 38 0 0 3243926
68 39 0 0 3243927
68 37 0 0 3243929
76 36 0 0 3243930
10 34 0 0 3243931
5 34 0 0 3243933
74 33 0 0 3243934
69 32 0 0 3243936
73 56 0 0 3243937
26 57 0 0 3243938
10 59 0 0 3243940
14 53 0 0 3243941
0 52 0 0 3243943
66 54 0 0 3243944
28 55 0 0 3243945
76 48 0 0 3243947
70 49 0 0 3243948
64 103 0 0 3243950
67 102 0 0 3243951
52 111 0 0 3243953
49 111 0 0 3243954
65 109 0 0 3243956
45 115 0 0 3243957
52 112 0 0 3243959
44 118 0 0 3243960
48 120 0 0 3243962
38 121 0 0 3243963
68 90 0 0 3243965
18 5 0 0 3243966
21 6 0 0 3243967
64 3 0 0 3243969
9 27 0 0 3244015
63 103 0 0 3244018
65 93 0 0 3244025
58 125 0 0 3244032
54 110 0 0 3244045
63 117 0 0 3244048
66 3 0 0 3244050
68 55 0 0 3244053
75 48 0 0 3244054
71 53 0 0 3244055
96 18 1 1 3244056
31 56 0 0 3244057
23 3 0 0 3244058
47 114 0 0 3244060
63 102 0 0 3244061
64 93 0 0 3244063
72 40 0 0 3244064
70 97 0 0 3244065
113 115 1 1 3244066
44 123 0 0 3244067
52 116 0 0 3244068
68 93 1 0 3244068
64 117 0 0 3244070
17 31 0 0 3244071
65 2 0 0 3244072
125 44 1 1 3244073
70 37 0 0 3244074
68 47 0 0 3244075
6 55 0 0 3244077
62 98 0 0 3244078
70 96 0 0 3244080
60 105 0 0 3244080
52 113 1 0 3244081
33 123 0 0 3244083
39 120 0 0 3244084
33 121 0 0 3244085
65 110 1 0 3244086
49 113 0 0 3244086
36 119 1 0 3244087
39 119 0 0 3244089
50 118 0 0 3244090
48 116 0 0 3244092
45 117 0 0 3244093
52 110 1 0 3244093
67 91 0 0 3244095
58 88 0 0 3244096
67 94 0 0 3244098
63 92 0 0 3244099
70 93 0 0 3244101
18 29 0 0 3244102
17 29 0 0 3244104
12 28 0 0 3244105
13 28 0 0 3244106
10 30 0 0 3244107
9 43 1 0 3244107
16 30 0 0 3244108
112 51 1 1 3244109
64 4 0 0 3244110
45 114 1 0 3244110
24 4 0 0 3244112
19 7 0 0 3244113
68 0 0 0 3244114
71 1 0 0 3244116
67 2 0 0 3244116
63 93 1 0 3244117
51 110 1 0 3244118
63 3 0 0 3244119
18 35 0 0 3244119
68 43 1 0 3244120
74 35 0 0 3244121
25 49 1 0 3244122
68 34 0 0 3244122
64 102 1 0 3244123
69 33 0 0 3244123
42 122 1 0 3244125
75 32 0 0 3244125
4 33 1 0 3244126
74 36 0 0 3244126
0 34 1 0 3244127
76 37 0 0 3244128
69 38 1 0 3244129
12 39 0 0 3244129
47 119 1 0 3244130
9 39 0 0 3244130
66 45 1 0 3244131
30 42 0 0 3244132
51 107 1 0 3244133
16 42 0 0 3244133
44 113 1 0 3244134
69 42 0 0 3244135
38 119 1 0 3244136
22 43 0 0 3244136
68 91 1 0 3244137
68 41 0 0 3244138
18 47 1 0 3244139
18 40 0 0 3244139
77 44 1 0 3244140
8 45 0 0 3244141
67 39 1 0 3244142
4 44 0 0 3244142
26 49 1 0 3244143
6 50 1 0 3244144
71 44 0 0 3244145
30 46 0 0 3244145
12 29 1 0 3244146
20 46 0 0 3244146
68 28 1 0 3244147
26 47 0 0 3244148
2 28 1 0 3244149
73 57 0 0 3244149
15 26 1 0 3244150
28 58 0 0 3244151
78 102 1 0 3244151
20 58 0 0 3244152
67 103 1 0 3244153
29 51 0 0 3244154
54 105 1 0 3244154
69 51 0 0 3244155
59 104 1 0 3244156
70 50 0 0 3244157
47 110 1 0 3244158
0 48 0 0 3244158
42 111 1 0 3244159
66 48 0 0 3244159
54 108 1 0 3244160
68 52 0 0 3244161
47 113 1 0 3244162
16 53 0 0 3244162
45 113 1 0 3244163
15 55 0 0 3244164
48 112 1 0 3244164
60 103 0 0 3244165
40 114 1 0 3244166
66 102 0 0 3244167
46 118 1 0 3244167
79 98 0 0 3244168
42 118 1 0 3244169
71 97 0 0 3244170
43 119 1 0 3244170
63 96 0 0 3244171
41 116 1 0 3244172
50 111 0 0 3244173
31 120 1 0 3244173
50 110 0 0 3244174
69 95 1 0 3244175
64 109 0 0 3244176
63 88 1 0 3244176
60 109 0 0 3244177
72 41 1 0 3244178
66 105 0 0 3244179
21 43 1 0 3244179
66 107 0 0 3244180
68 45 1 0 3244181
38 122 0 0 3244181
26 47 1 0 3244182
31 123 0 0 3244183
70 33 1 0 3244184
46 123 0 0 3244184
2 33 1 0 3244185
44 120 0 0 3244186
0 33 1 0 3244187
14 33 1 0 3244187
58 121 0 0 3244188
67 32 1 0 3244189
44 114 0 0 3244190
66 34 1 0 3244190
51 114 0 0 3244191
69 36 1 0 3244191
40 117 0 0 3244192
1 37 1 0 3244193
67 93 0 0 3244194
3 39 1 0 3244194
14 29 0 0 3244195
6 48 1 0 3244196
17 6 0 0 3244197
72 29 1 0 3244197
17 5 0 0 3244198
7 13 1 0 3244199
26 51 0 0 3244199
54 99 1 0 3244200
64 113 0 0 3244201
66 97 1 0 3244202
68 100 1 0 3244204
59 105 1 0 3244205
50 110 1 0 3244207
44 117 1 0 3244364
43 124 1 0 3244366
28 44 1 0 3244372
82 47 1 1 3244373
68 87 1 0 3244375
74 99 0 0 3244379
63 105 1 0 3244381
48 115 1 0 3244386
9 29 1 0 3244386
66 96 0 0 3244389
70 36 1 0 3244390
8 29 1 0 3244392
68 50 1 0 3244393
64 88 1 0 3244395
24 48 1 0 3244396
66 99 1 0 3244397
15 45 1 0 3244399
68 49 1 0 3244400
67 48 1 0 3244401
70 30 0 0 3244401
37 116 1 0 3244402
73 39 0 0 3244403
46 115 1 0 3244404
48 114 1 0 3244405
47 118 0 0 3244406
41 113 1 0 3244407
54 107 1 0 3244409
70 46 0 0 3244409
60 106 1 0 3244410
67 105 0 0 3244411
57 97 1 0 3244412
67 101 1 0 3244413
17 26 0 0 3244414
58 100 1 0 3244415
37 120 0 0 3244415
62 94 1 0 3244417
64 95 1 0 3244417
68 28 0 0 3244418
68 92 1 0 3244418
75 55 0 0 3244420
72 93 1 0 3244420
20 43 0 0 3244421
64 1 0 0 3244421
69 90 1 0 3244423
66 2 0 0 3244423
66 88 1 0 3244424
70 1 1 0 3244424
33 124 0 0 3244426
68 35 0 0 3244426
64 0 1 0 3244427
47 120 0 0 3244427
16 6 1 0 3244428
68 30 0 0 3244429
19 5 1 0 3244430
70 2 0 0 3244430
16 4 1 0 3244431
63 115 0 0 3244432
1 15 1 0 3244433
63 110 0 0 3244433
12 14 1 0 3244434
10 14 1 0 3244434
59 87 0 0 3244435
12 13 1 0 3244436
12 21 0 0 3244437
105 8 1 0 3244437
21 24 0 0 3244438
6 11 1 0 3244439
66 53 0 0 3244439
72 28 1 0 3244440
26 48 0 0 3244441
0 49 0 0 3244441
66 28 1 0 3244442
4 43 0 0 3244443
3 29 1 0 3244444
15 29 1 0 3244444
75 42 0 0 3244445
11 31 1 0 3244446
67 41 0 0 3244447
8 31 1 0 3244447
67 40 0 0 3244448
75 46 0 0 3244449
16 30 1 0 3244450
66 30 1 0 3244450
10 47 0 0 3244451
24 44 0 0 3244452
21 24 1 0 3244453
19 24 1 0 3244453
67 45 0 0 3244454
9 24 1 0 3244454
2 37 0 0 3244455
11 25 1 0 3244456
15 36 0 0 3244456
2 25 1 0 3244457
5 36 0 0 3244458
8 27 1 0 3244458
26 38 0 0 3244459
14 27 1 0 3244460
74 39 0 0 3244460
16 27 1 0 3244461
0 32 0 0 3244462
17 26 1 0 3244463
9 32 0 0 3244463
18 26 1 0 3244464
1 33 0 0 3244465
14 26 1 0 3244465
2 35 0 0 3244466
4 21 1 0 3244467
75 34 0 0 3244467
11 20 1 0 3244469
18 18 1 0 3244469
42 118 0 0 3244470
2 39 1 0 3244470
47 119 0 0 3244471
0 39 1 0 3244472
50 116 0 0 3244472
6 39 1 0 3244473
63 116 0 0 3244474
70 39 1 0 3244475
40 116 0 0 3244476
16 38 1 0 3244476
41 117 0 0 3244477
10 38 1 0 3244478
53 115 0 0 3244478
8 38 1 0 3244479
14 38 1 0 3244480
51 115 0 0 3244481
3 38 1 0 3244481
52 113 0 0 3244482
70 38 1 0 3244483
47 112 0 0 3244484
19 36 1 0 3244484
42 121 0 0 3244485
13 36 1 0 3244486
45 120 0 0 3244486
67 36 1 0 3244487
34 120 0 0 3244488
71 36 1 0 3244488
36 122 0 0 3244489
22 37 1 0 3244490
56 108 0 0 3244491
68 37 1 0 3244492
61 109 0 0 3244492
68 32 1 0 3244493
57 109 0 0 3244494
75 32 1 0 3244495
54 111 0 0 3244495
1 32 1 0 3244496
61 111 0 0 3244497
1 33 1 0 3244498
52 110 0 0 3244498
12 33 1 0 3244499
52 105 0 0 3244500
72 33 1 0 4254698
67 96 1 0 4254699
5 28 1 0 4254699
66 96 0 0 4254700
60 101 1 0 4254701
73 58 0 0 4254702
63 100 1 0 4254702
74 37 0 0 4254703
60 112 1 0 4254704
0 51 0 0 4254705
17 112 1 0 4254705
65 104 0 0 4254706
33 119 1 0 4254706
70 91 0 0 4254707
33 121 1 0 4254708
66 47 0 0 4254709
74 46 0 0 4254709
42 125 1 0 4254710
74 32 0 0 4254711
20 41 1 0 4254712
74 58 0 0 4254712
104 47 1 0 4254713
17 56 0 0 4254713
68 44 1 0 4254714
3 48 0 0 4254715
67 36 1 0 4254716
44 122 0 0 4254716
22 39 1 0 4254717
64 113 0 0 4254718
9 32 1 0 4254719
76 98 0 0 4254719
1 32 1 0 4254720
65 109 0 0 4254721
69 32 1 0 4254722
5 22 0 0 4254722
11 35 1 0 4254723
4 31 0 0 4254723
15 35 1 0 4254724
5 24 0 0 4254725
8 34 1 0 4254726
30 44 0 0 4254726
6 34 1 0 4254727
66 46 0 0 4254728
29 49 1 0 4254728
22 40 0 0 4254729
69 49 1 0 4254730
34 49 0 0 4254731
69 48 1 0 4254731
31 52 0 0 4254732
15 52 0 0 4254733
72 48 1 0 4254734
25 48 1 0 4254734
45 119 0 0 4254735
11 48 1 0 4254736
61 120 0 0 4254736
8 50 1 0 4254737
60 121 0 0 4254738
14 50 1 0 4254739
67 98 0 0 4254739
26 50 1 0 4254740
67 108 0 0 4254740
25 50 1 0 4254741
66 92 0 0 4254742
9 52 1 0 4254743
68 94 0 0 4254743
13 52 1 0 4254744
1 52 1 0 4254745
58 88 0 0 4254746
2 52 1 0 4254746
35 46 0 0 4254747
72 54 0 0 4254747
23 53 1 0 4254748
74 51 0 0 4254749
3 54 1 0 4254750
21 2 0 0 4254750
17 54 1 0 4254751
62 101 0 0 4254751
10 55 1 0 4254752
56 124 0 0 4254753
124 55 1 0 4254754
7 55 0 0 4254754
12 57 1 0 4254755
73 52 0 0 4254756
18 57 1 0 4254757
27 56 1 0 4254759
25 56 1 0 4254760
20 56 1 0 4254761
18 58 1 0 4254763
9 58 1 0 4254764
10 61 1 0 4254765
9 60 1 0 4254767
70 1 1 0 4254768
65 0 1 0 4254770
67 0 1 0 4254772
69 2 1 0 4254773
64 2 1 0 4254775
16 3 1 0 4254776
103 4 1 0 4254778
20 4 1 0 4254779
102 5 1 0 4254781
21 7 1 0 4254782
14 7 1 0 4254783
12 15 1 0 4254785
5 13 1 0 4254786
106 8 1 0 4254788
5 11 1 0 4254789
12 11 1 0 4254790
4 20 1 0 4254792
1 20 1 0 4254793
3 20 1 0 4254794
13 20 1 0 4254795
4 21 1 0 4254797
16 23 1 0 4254798
17 23 1 0 4254800
7 23 1 0 4254801
5 22 1 0 4254802
16 18 1 0 4254804
11 16 1 0 4254805
8 16 1 0 4254806
7 29 1 0 4254807
2 29 1 0 4254809
9 29 1 0 4254810
73 30 1 0 4254812
13 26 1 0 4254813
8 24 1 0 4254814
15 24 1 0 4254816
65 84 1 0 4254817
58 84 1 0 4254819
56 82 1 0 4254820
72 94 1 0 4254822
63 94 1 0 4254823
61 95 1 0 4254825
54 95 1 0 4254827
62 93 1 0 4254828
69 91 1 0 4254830
67 90 1 0 4254831
73 67 1 0 4254832
72 105 1 0 4254834
64 105 1 0 4254836
69 107 1 0 4254837
52 110 1 0 4254839
51 110 1 0 4254840
66 109 1 0 4254842
78 97 1 0 4254843
66 97 1 0 4254845
56 96 1 0 4254846
63 98 1 0 4254848
38 114 1 0 4254849
61 113 1 0 4254851
54 112 1 0 4254852
59 118 1 0 4254953
36 115 1 0 4254957
71 44 1 0 4254958
57 107 1 0 4254960
72 102 1 0 4254961
15 111 1 0 4254963
32 118 1 0 4254964
62 115 1 0 4254965
64 113 1 0 4254966
22 5 0 0 4254967
18 112 1 0 4254967
11 43 0 0 4254968
31 45 1 0 4254970
9 42 1 0 4254971
70 43 1 0 4254972
69 96 1 0 4254974
49 114 0 0 4254974
60 97 1 0 4254976
62 98 1 0 4254976
77 43 0 0 4254977
63 102 1 0 4254977
21 5 0 0 4254978
65 93 0 0 4254979
57 100 1 0 4254980
8 30 0 0 4254980
68 108 1 0 4254981
56 109 0 0 4254982
51 108 1 0 4254983
66 0 0 0 4254983
62 109 1 0 4254984
25 4 0 0 4254985
54 110 1 0 4254985
8 22 0 0 4254986
52 105 1 0 4254987
34 120 0 0 4254988
66 104 1 0 4254988
64 103 0 0 4254989
125 104 1 0 4254990
78 49 0 0 4254991
52 106 1 0 4254991
25 41 0 0 4254992
13 47 0 0 4254993
35 116 1 0 4254994
66 45 0 0 4254994
44 116 1 0 4254995
69 35 0 0 4254996
47 117 1 0 4254997
71 34 0 0 4254997
33 117 1 0 4254998
10 24 0 0 4254999
42 119 1 0 4255000
6 25 0 0 4255000
36 119 1 0 4255001
26 4 0 0 4255002
46 118 1 0 4255002
16 4 0 0 4255004
44 118 1 0 4255004
19 7 0 0 4255005
70 92 0 0 4255005
35 118 1 0 4255007
51 110 0 0 4255007
33 118 1 0 4255008
53 109 0 0 4255009
63 118 1 0 4255010
70 107 0 0 4255010
58 118 1 0 4255011
52 106 0 0 4255011
49 118 1 0 4255012
57 98 0 0 4255013
64 115 1 0 4255014
36 122 0 0 4255014
63 115 1 0 4255015
45 117 0 0 4255016
50 115 1 0 4255017
42 118 0 0 4255017
49 115 1 0 4255018
11 24 0 0 4255019
45 115 1 0 4255020
7 25 0 0 4255020
36 114 1 0 4255021
73 31 0 0 4255022
41 114 1 0 4255023
4 20 0 0 4255023
46 114 1 0 4255024
14 23 0 0 4255025
44 114 1 0 4255025
10 17 0 0 4255026
49 114 1 0 4255027
7 12 0 0 4255028
18 114 1 0 4255028
72 4 0 0 4255029
13 112 1 0 4255030
67 1 0 0 4255031
19 112 1 0 4255031
72 2 0 0 4255032
16 112 1 0 4255032
13 41 0 0 4255033
50 112 1 0 4255034
75 40 0 0 4255035
47 112 1 0 4255035
12 42 0 0 4255036
10 42 0 0 4255037
18 113 1 0 4255038
16 113 1 0 4255038
30 43 0 0 4255039
17 113 1 0 4255039
34 46 0 0 4255041
37 113 1 0 4255041
1 45 0 0 4255042
14 45 0 0 4255042
60 113 1 0 4255043
12 44 0 0 4255044
23 121 1 0 4255045
12 37 0 0 4255045
56 121 1 0 4255046
2 37 0 0 4255047
45 121 1 0 4255047
13 36 0 0 4255048
56 120 1 0 4255049
16 38 0 0 4255050
58 120 1 0 4255050
73 39 0 0 4255052
9 33 0 0 4255052
45 120 1 0 4255053
68 34 0 0 4255054
33 120 1 0 4255055
75 56 0 0 4255055
25 122 1 0 4255056
30 57 0 0 4255056
30 122 1 0 4255057
31 51 0 0 4255058
45 123 1 0 4255059
32 50 0 0 4255060
12 127 1 0 4255060
16 50 0 0 4255061
13 127 1 0 4255062
10 49 0 0 4255062
10 127 1 0 4255063
11 49 0 0 4255064
19 126 1 0 4255064
27 54 0 0 4255065
44 124 1 0 4255066
23 52 0 0 4255066
54 93 1 0 4255067
66 95 0 0 4255068
56 93 1 0 4255069
71 93 0 0 4255070
75 93 1 0 4255070
64 92 0 0 4255071
68 92 1 0 4255071
51 109 0 0 4255073
79 95 1 0 4255073
64 110 0 0 4255074
75 95 1 0 4255075
48 116 0 0 4255076
61 117 0 0 4255076
56 95 1 0 4255077
46 114 0 0 4255078
54 94 1 0 4255079
45 125 0 0 4255079
69 90 1 0 4255080
71 30 0 0 4255081
61 91 1 0 4255082
67 84 1 0 4255084
67 85 1 0 4255085
68 87 1 0 4255087
59 81 1 0 4255088
12 22 1 0 4255089
8 23 1 0 4255091
15 23 1 0 4255092
2 26 1 0 4255094
18 28 1 0 4255095
18 33 1 0 4255096
72 39 1 0 4255098
11 44 1 0 4255099
71 45 1 0 4255204
28 52 0 0 4255205
62 104 0 0 4255211
53 106 0 0 4255212
67 31 0 0 4255213
6 57 0 0 4255215
54 114 0 0 4255216
62 108 0 0 4255217
69 39 1 0 4255218
0 44 1 0 4255219
11 17 1 0 4255222
66 57 0 0 4255223
8 46 0 0 4255224
68 29 1 0 4255224
66 55 0 0 4255225
56 83 1 0 4255226
48 117 0 0 4255227
8 26 1 0 4255227
65 92 0 0 4255228
65 38 1 0 4255229
71 94 0 0 4255230
67 42 1 0 4255230
66 44 0 0 4255231
20 46 1 0 4255232
15 40 0 0 4255232
1 46 1 0 4255233
15 42 0 0 4255234
2 46 1 0 4255235
34 48 0 0 4255235
14 46 1 0 4255236
27 49 0 0 4255236
47 108 1 0 4255237
65 103 0 0 4255238
67 27 1 0 4255239
61 110 0 0 4255239
28 36 1 0 4255240
53 108 0 0 4255240
67 37 1 0 4255242
50 118 0 0 4255242
1 39 1 0 4255243
47 119 0 0 4255244
77 33 1 0 4255245
50 117 0 0 4255245
0 33 1 0 4255246
19 40 1 0 4255247
40 116 0 0 4255247
18 40 1 0 4255248
45 114 0 0 4255249
2 40 1 0 4255249
3 24 0 0 4255250
0 40 1 0 4255251
13 25 0 0 4255251
15 40 1 0 4255252
4 27 0 0 4255253
64 40 1 0 4255253
0 30 0 0 4255254
74 40 1 0 4255255
80 29 0 0 4255256
1 42 1 0 4255256
8 23 0 0 4255257
31 42 1 0 4255258
14 22 0 0 4255259
71 42 1 0 4255259
4 16 0 0 4255260
14 17 0 0 4255261
73 42 1 0 4255262
2 18 0 0 4255262
28 42 1 0 4255263
3 38 0 0 4255263
21 42 1 0 4255264
14 37 0 0 4255265
11 43 1 0 4255266
0 36 0 0 4255266
9 43 1 0 4255267
13 43 1 0 4255268
76 34 0 0 4255268
15 43 1 0 4255269
69 34 0 0 4255270
74 43 1 0 4255270
3 34 0 0 4255272
13 32 0 0 4255272
65 43 1 0 4255273
16 32 0 0 4255273
1 43 1 0 4255274
26 45 0 0 4255275
9 45 1 0 4255276
18 45 0 0 4255276
8 45 1 0 4255277
20 45 0 0 4255277
14 45 1 0 4255279
1 45 1 0 4255279
0 44 0 0 4255280
2 45 1 0 4255280
17 44 0 0 4255281
7 45 1 0 4255282
19 46 0 0 4255283
30 45 1 0 4255284
26 46 0 0 4255284
16 45 1 0 4255285
4 46 0 0 4255286
64 45 1 0 4255286
6 46 0 0 4255287
23 44 1 0 4255288
30 47 0 0 4255289
9 41 0 0 4255289
31 44 1 0 4255290
21 41 0 0 4255291
79 44 1 0 4255292
74 40 0 0 4255292
72 44 1 0 4255293
33 42 0 0 4255294
26 44 1 0 4255295
24 42 0 0 4255295
11 46 1 0 4255296
6 46 1 0 4255297
27 42 0 0 4255297
0 46 1 0 4255298
3 42 0 0 4255299
5 42 0 0 4255299
69 46 1 0 4255300
70 43 0 0 4255301
73 46 1 0 4255302
19 47 1 0 4255303
25 43 0 0 4255304
20 47 1 0 4255304
17 43 0 0 4255305
13 58 0 0 4255305
29 47 1 0 4255306
11 58 0 0 4255307
8 47 1 0 4255307
26 59 0 0 4255308
2 47 1 0 4255309
24 57 0 0 4255309
68 47 1 0 4255310
20 57 0 0 4255311
64 47 1 0 4255312
72 57 0 0 4255313
54 99 1 0 4255313
22 56 0 0 4255314
11 56 0 0 4255315
60 99 1 0 4255316
8 99 1 0 4255316
22 60 0 0 4255317
66 99 1 0 4255318
11 61 0 0 4255319
71 55 0 0 4255319
70 99 1 0 4255320
75 55 0 0 4255321
72 98 1 0 4255322
0 54 0 0 4255322
79 98 1 0 4255323
8 54 0 0 4255323
54 96 1 0 4255324
71 54 0 0 4255325
62 96 1 0 4255326
31 53 0 0 4255326
58 96 1 0 4255327
20 53 0 0 4255328
71 96 1 0 4255329
5 53 0 0 4255329
77 96 1 0 4255330
15 53 0 0 4255331
7 97 1 0 4255332
16 48 0 0 4255333
56 97 1 0 4255333
73 48 0 0 4255334
63 97 1 0 4255335
0 50 0 0 4255336
69 97 1 0 4255336
69 51 0 0 4255337
65 97 1 0 4255338
83 94 0 0 4255339
67 102 1 0 4255339
57 89 0 0 4255340
94 103 1 0 4255341
59 88 0 0 4255342
68 103 1 0 4255342
69 90 0 0 4255343
62 103 1 0 4255344
60 87 0 0 4255345
59 100 1 0 4255345
68 98 0 0 4255346
58 101 1 0 4255347
63 99 0 0 4255348
61 101 1 0 4255348
64 97 0 0 4255349
75 101 1 0 4255350
67 96 0 0 4255351
63 96 0 0 4255351
49 109 1 0 4255352
59 102 0 0 4255353
57 108 1 0 4255354
55 107 0 0 4255354
61 106 1 0 4255355
105 12 0 0 4255356
65 87 1 0 4255357
66 82 1 0 4255359
66 88 1 0 4255360
65 92 1 0 4255361
11 31 1 0 4255363
15 27 1 0 4255364
15 38 1 0 4255366
67 50 1 0 4255489
6 49 1 0 4255495
61 102 1 0 4255500
74 36 1 0 4255502
13 48 1 0 4255503
72 102 1 1 4255504
10 48 1 0 4255506
7 14 1 0 4255507
10 29 1 0 4255508
75 30 1 0 4255510
16 20 1 0 4255511
117 87 1 0 4255513
71 89 1 0 4255514
78 93 1 0 4255515
75 31 0 0 4255516
70 66 1 0 4255516
65 110 0 0 4255517
63 107 1 0 4255517
77 104 0 0 4255519
68 104 1 0 4255519
53 116 0 0 4255520
56 105 1 0 4255520
16 25 0 0 4255522
46 109 1 0 4255522
55 109 0 0 4255523
55 108 1 0 4255523
77 30 0 0 4255525
11 18 0 0 4255525
31 123 1 0 4255526
51 114 0 0 4255526
41 122 1 0 4255527
76 100 0 0 4255528
8 33 1 0 4255529
75 51 0 0 4255529
17 32 1 0 4255530
15 32 1 0 4255531
75 32 0 0 4255532
70 34 1 0 4255532
18 29 0 0 4255533
25 35 1 0 4255534
19 26 0 0 4255534
17 35 1 0 4255535
11 20 0 0 4255536
3 36 1 0 4255536
65 1 0 0 4255537
2 36 1 0 4255537
62 3 0 0 4255538
12 36 1 0 4255539
24 4 0 0 4255540
13 36 1 0 4255540
8 14 0 0 4255541
64 36 1 0 4255542
63 101 0 0 4255543
6 37 1 0 4255543
74 97 0 0 4255544
3 37 1 0 4255544
66 98 0 0 4255546
29 37 1 0 4255546
65 119 0 0 4255547
70 37 1 0 4255548
39 118 0 0 4255549
13 37 1 0 4255549
66 112 0 0 4255550
7 37 1 0 4255551
50 112 0 0 4255551
1 37 1 0 4255552
41 121 0 0 4255553
23 39 1 0 4255554
50 120 0 0 4255554
19 39 1 0 4255555
28 123 0 0 4255556
16 39 1 0 4255557
46 123 0 0 4255557
6 39 1 0 4255558
0 39 1 0 4255559
45 122 0 0 4255559
12 39 1 0 4255560
26 125 0 0 4255561
14 39 1 0 4255561
32 124 0 0 4255562
68 39 1 0 4255563
21 127 0 0 4255564
6 38 1 0 4255565
68 89 0 0 4255565
1 38 1 0 4255566
63 88 0 0 4255567
67 38 1 0 4255568
72 94 0 0 4255569
68 38 1 0 4255569
68 87 0 0 4255571
1 41 1 0 4255571
62 87 0 0 4255572
15 41 1 0 4255572
24 64 0 0 4255573
22 41 1 0 4255574
21 64 0 0 4255575
18 41 1 0 4255575
13 64 0 0 4255576
82 65 0 0 4255576
78 41 1 0 4255577
11 30 0 0 4255578
69 41 1 0 4255579
72 29 0 0 4255579
66 41 1 0 4255580
16 28 0 0 4255581
64 41 1 0 4255582
14 24 0 0 4255582
16 40 1 0 4255583
13 24 0 0 4255584
5 40 1 0 4255585
3 25 0 0 4255586
69 40 1 0 4255586
8 26 0 0 4255587
7 26 0 0 4255588
24 43 1 0 4255589
0 18 0 0 4255589
3 43 1 0 4255590
